date,heart_rate_avg,beat_to_beat_avg,heart_rate_variability_avg,breathing_rate_avg
2021-12-05,58,1027,48,14.7
2021-12-06,56,1068,61,14.9
2021-12-07,56,1053,35,14.4
2021-12-08,58,1034,39,14.6
2021-12-09,57,1046,43,14.5
2021-12-10,58,1020,36,14.6
2021-12-11,63,945,38,14.7
2021-12-12,56,1062,43,14.8
2021-12-13,58,1025,42,14.9
2021-12-14,59,1015,44,15.0
2021-12-15,56,1059,40,14.4
2021-12-16,60,997,45,14.9
2021-12-17,58,1027,40,14.8
2021-12-18,57,1037,38,15.0
2021-12-19,74,806,34,14.7
2021-12-20,63,945,38,14.9
2021-12-21,56,1059,42,14.5
2021-12-22,60,986,36,15.1
2021-12-23,65,912,34,14.3
2021-12-24,61,977,41,15.0
2021-12-25,64,926,36,14.5
2021-12-26,73,814,43,14.5
2021-12-27,58,1028,61,14.5
2021-12-28,60,988,36,14.8
2021-12-29,62,954,36,13.9
2021-12-30,63,945,30,14.4
2021-12-31,61,968,34,14.6
2022-01-01,79,758,30,13.9
2022-01-02,77,773,38,13.9
2022-01-03,62,967,47,13.9
2022-01-04,65,917,35,14.8
2022-01-05,61,975,44,15.2
2022-01-06,63,948,37,14.7
2022-01-07,59,1009,40,14.6
2022-01-08,63,938,31,15.5
2022-01-09,56,1063,42,15.0
2022-01-10,55,1086,44,14.6
2022-01-11,57,1051,43,15.1
2022-01-12,55,1086,39,14.7
2022-01-13,56,1067,36,14.5
2022-01-14,58,1017,33,14.9
2022-01-15,57,1048,36,14.7
2022-01-16,58,1027,38,14.9
2022-01-17,56,1065,37,15.1
2022-01-18,56,1058,46,15.1
2022-01-19,57,1035,39,15.2
2022-01-20,55,1089,51,15.5
2022-01-21,57,1036,44,14.8
2022-01-22,58,1021,37,15.3
2022-01-23,63,945,41,15.2
2022-01-24,56,1058,43,14.9
2022-01-25,58,1021,42,14.6
2022-01-26,61,980,37,14.8
2022-01-27,72,830,29,15.4
2022-01-28,63,941,34,16.4
2022-01-29,61,983,35,15.3
2022-01-30,65,918,38,14.8
2022-01-31,56,1058,48,15.0
2022-02-01,57,1037,47,15.0
2022-02-02,58,1025,39,14.9
2022-02-03,59,1015,44,14.8
2022-02-04,66,909,34,15.1
2022-02-05,70,854,31,14.4
2022-02-06,73,814,33,14.1
2022-02-07,62,957,40,14.6
2022-02-08,61,981,40,14.7
2022-02-09,61,982,35,14.5
2022-02-10,60,985,44,15.5
2022-02-11,63,944,28,14.6
2022-02-12,70,848,32,14.4
2022-02-13,60,990,35,14.9
2022-02-14,60,984,34,14.6
2022-02-15,59,1003,33,14.9
2022-02-16,61,980,32,14.4
2022-02-17,63,943,25,14.9
2022-02-18,69,869,24,14.2
2022-02-19,59,1008,39,15.2
2022-02-20,60,991,30,15.0
2022-02-21,59,1011,33,14.9
2022-02-22,57,1045,41,14.8
2022-02-23,59,1004,35,15.3
2022-02-24,56,1055,40,14.9
2022-02-25,58,1031,33,14.7
2022-02-26,56,1060,41,14.9
2022-02-27,54,1091,62,14.1
2022-02-28,57,1047,41,15.0
2022-03-01,57,1051,48,15.2
2022-03-02,57,1050,42,14.5
2022-03-03,56,1069,39,14.8
2022-03-04,58,1033,39,14.8
2022-03-05,55,1075,59,14.7
2022-03-06,68,879,30,14.6
2022-03-07,57,1052,43,14.7
2022-03-08,56,1062,36,15.2
2022-03-09,57,1045,38,14.9
2022-03-10,56,1060,53,14.7
2022-03-11,61,978,33,14.7
2022-03-12,59,1004,35,14.9
2022-03-13,61,982,57,15.3
2022-03-14,56,1067,53,14.9
2022-03-15,58,1029,36,15.5
2022-03-16,55,1077,36,14.7
2022-03-17,57,1041,37,14.9
2022-03-18,66,898,35,14.6
2022-03-19,63,945,32,14.8
2022-03-20,61,974,37,14.9
2022-03-21,68,873,37,15.2
2022-03-22,69,862,38,15.2
2022-03-23,63,944,53,14.8
2022-03-24,65,917,34,14.5
2022-03-25,67,887,35,14.4
2022-03-26,67,883,34,14.8
2022-03-27,61,972,52,14.9
2022-03-28,62,961,33,15.0
2022-03-29,58,1018,48,15.3
2022-03-30,64,931,35,14.3
2022-03-31,67,894,29,14.7
2022-04-01,65,919,31,14.7
2022-04-02,59,1008,37,14.6
2022-04-03,-1,-1,-1,-1.0
2022-04-04,59,1007,40,14.7
2022-04-05,59,1003,37,14.5
2022-04-06,58,1026,35,14.3
2022-04-07,58,1025,55,14.8
2022-04-08,57,1040,40,14.7
2022-04-09,-1,-1,-1,-1.0
2022-04-10,58,1029,51,14.6
2022-04-11,56,1056,41,14.5
2022-04-12,55,1085,44,14.3
2022-04-13,56,1066,49,14.1
2022-04-14,60,997,42,15.0
2022-04-15,59,1007,40,13.8
2022-04-16,61,970,49,14.3
2022-04-17,68,872,31,14.7
2022-04-18,56,1057,53,14.4
2022-04-19,55,1073,62,14.8
2022-04-20,55,1072,54,14.4
2022-04-21,60,997,33,14.6
2022-04-22,56,1069,45,14.1
2022-04-23,60,993,42,14.4
2022-04-24,70,848,39,14.3
2022-04-25,61,971,38,14.7
2022-04-26,58,1032,44,15.0
2022-04-27,56,1071,40,14.2
2022-04-28,57,1047,38,14.4
2022-04-29,58,1017,33,14.6
2022-04-30,54,1100,45,14.3
2022-05-01,57,1048,39,14.3
2022-05-02,54,1091,46,15.0
2022-05-03,55,1080,53,14.5
2022-05-04,57,1037,43,14.7
2022-05-05,72,824,32,14.7
2022-05-06,68,874,54,14.6
2022-05-07,78,760,48,13.6
2022-05-08,65,912,37,14.1
2022-05-09,61,978,43,14.6
2022-05-10,60,986,38,14.8
2022-05-11,64,925,42,14.5
2022-05-12,63,944,55,14.7
2022-05-13,60,1000,58,13.1
2022-05-14,59,1014,47,14.5
2022-05-15,70,848,27,14.3
2022-05-16,62,962,41,15.0
2022-05-17,58,1022,48,14.4
2022-05-18,58,1029,41,14.7
2022-05-19,56,1071,40,15.0
2022-05-20,62,953,29,14.6
2022-05-21,54,1102,56,14.9
2022-05-22,54,1096,62,15.7
2022-05-23,53,1118,48,14.4
2022-05-24,52,1138,54,14.4
2022-05-25,56,1064,47,14.7
2022-05-26,55,1081,60,14.9
2022-05-27,54,1099,49,15.3
2022-05-28,67,890,29,14.1
2022-05-29,56,1055,39,15.0
2022-05-30,57,1045,52,15.1
2022-05-31,55,1079,50,14.1
2022-06-01,57,1040,41,14.4
2022-06-02,59,1005,36,14.9
2022-06-03,57,1051,46,15.1
2022-06-04,64,924,40,14.7
2022-06-05,61,983,43,15.0
2022-06-06,69,863,37,14.6
2022-06-07,59,1014,50,14.6
2022-06-08,57,1042,38,15.3
2022-06-09,58,1034,39,15.3
2022-06-10,66,896,45,13.7
2022-06-11,65,912,29,14.6
2022-06-12,64,934,42,15.4
2022-06-13,68,873,35,15.1
2022-06-14,60,990,47,15.8
2022-06-15,58,1018,54,15.0
2022-06-16,57,1047,40,15.0
2022-06-17,56,1064,43,15.1
2022-06-18,55,1077,43,14.6
2022-06-19,57,1047,58,14.7
2022-06-20,57,1037,63,14.2
2022-06-21,56,1067,53,15.1
2022-06-22,53,1116,46,14.8
2022-06-23,52,1143,50,14.7
2022-06-24,54,1095,54,15.1
2022-06-25,75,798,29,13.9
2022-06-26,73,818,35,14.7
2022-06-27,56,1058,44,15.1
2022-06-28,58,1032,59,14.9
2022-06-29,59,1003,45,14.8
2022-06-30,59,1011,51,14.4
2022-07-01,68,872,36,14.6
2022-07-02,57,1040,50,14.8
2022-07-03,71,845,34,14.4
2022-07-04,56,1067,57,15.2
2022-07-05,55,1082,48,14.5
2022-07-06,55,1073,50,14.9
2022-07-07,55,1077,50,15.1
2022-07-08,53,1123,58,14.8
2022-07-09,54,1106,53,14.8
2022-07-10,59,1012,51,13.1
2022-07-11,57,1035,65,14.5
2022-07-12,56,1057,46,15.0
2022-07-13,54,1099,47,14.7
2022-07-14,56,1071,47,14.2
2022-07-15,56,1057,44,15.2
2022-07-16,55,1083,46,14.8
2022-07-17,68,879,47,14.5
2022-07-18,67,886,40,14.5
2022-07-19,63,943,33,15.0
2022-07-20,62,961,34,14.8
2022-07-21,61,981,44,15.0
2022-07-22,61,981,40,15.1
2022-07-23,62,962,41,15.4
2022-07-24,61,971,44,14.7
2022-07-25,66,909,41,14.9
2022-07-26,55,1082,62,14.8
2022-07-27,54,1098,44,14.4
2022-07-28,-1,-1,-1,-1.0
2022-07-29,-1,-1,-1,-1.0
2022-07-30,63,938,43,14.8
2022-07-31,53,1116,65,13.8
2022-08-01,59,1010,44,14.8
2022-08-02,55,1083,55,14.8
2022-08-03,62,966,32,14.3
2022-08-04,59,1014,38,14.3
2022-08-05,61,973,38,14.4
2022-08-06,56,1069,44,15.1
2022-08-07,59,1007,32,13.8
2022-08-08,60,988,37,15.3
2022-08-09,60,997,46,15.6
2022-08-10,58,1032,54,14.9
2022-08-11,55,1080,48,14.9
2022-08-12,56,1058,46,15.2
2022-08-13,57,1035,41,15.0
2022-08-14,60,989,40,14.4
2022-08-15,57,1041,40,15.3
2022-08-16,55,1080,44,15.2
2022-08-17,54,1106,45,15.2
2022-08-18,54,1100,44,15.1
2022-08-19,58,1034,43,15.4
2022-08-20,54,1105,46,14.9
2022-08-21,54,1100,56,15.2
2022-08-22,56,1070,55,15.6
2022-08-23,56,1055,61,15.0
2022-08-24,54,1103,47,15.0
2022-08-25,54,1104,49,14.8
2022-08-26,54,1109,59,14.7
2022-08-27,58,1024,44,14.9
2022-08-28,70,846,44,14.5
2022-08-29,60,993,37,14.8
2022-08-30,56,1069,62,14.7
2022-08-31,54,1108,49,14.4
2022-09-01,55,1076,60,15.1
2022-09-02,62,954,41,14.8
2022-09-03,58,1025,43,14.9
2022-09-04,56,1063,56,14.8
2022-09-05,54,1096,56,14.0
2022-09-06,58,1020,48,15.5
2022-09-07,55,1090,45,14.7
2022-09-08,54,1094,49,14.9
2022-09-09,54,1106,47,14.7
2022-09-10,57,1047,52,14.6
2022-09-11,66,901,34,14.7
2022-09-12,59,1006,44,14.2
2022-09-13,55,1074,70,14.9
2022-09-14,52,1153,60,14.2
2022-09-15,54,1103,53,14.3
2022-09-16,58,1022,45,14.6
2022-09-17,56,1068,48,14.6
2022-09-18,66,899,37,14.5
2022-09-19,60,986,48,14.9
2022-09-20,56,1053,56,14.9
2022-09-21,52,1141,65,14.3
2022-09-22,56,1065,55,14.6
2022-09-23,55,1079,44,14.8
2022-09-24,79,759,30,13.7
2022-09-25,68,881,38,14.1
2022-09-26,61,979,36,14.6
2022-09-27,58,1031,38,14.4
2022-09-28,58,1034,43,14.6
2022-09-29,60,989,40,14.8
2022-09-30,58,1019,44,14.8
2022-10-01,67,884,31,14.6
2022-10-02,71,838,38,14.7
2022-10-03,57,1045,54,15.1
2022-10-04,60,995,46,15.0
2022-10-05,58,1018,42,14.8
2022-10-06,57,1052,51,14.0
2022-10-07,60,993,40,15.1
2022-10-08,59,1013,43,14.6
2022-10-09,-1,-1,-1,-1.0
2022-10-10,60,992,44,14.0
2022-10-11,58,1026,42,15.0
2022-10-12,57,1042,37,14.4
2022-10-13,58,1031,59,15.5
2022-10-14,59,1002,40,14.9
2022-10-15,60,988,37,14.9
2022-10-16,66,909,32,14.3
2022-10-17,62,965,47,15.0
2022-10-18,61,982,62,14.9
2022-10-19,58,1029,42,14.6
2022-10-20,59,1016,46,15.1
2022-10-21,58,1030,43,14.6
2022-10-22,56,1053,43,14.6
2022-10-23,57,1039,40,14.8
2022-10-24,56,1061,56,15.2
2022-10-25,56,1057,44,15.0
2022-10-26,58,1029,39,14.7
2022-10-27,58,1028,40,15.0
2022-10-28,67,892,31,14.9
2022-10-29,62,957,52,14.3
2022-10-30,64,936,40,14.8
2022-10-31,60,989,45,13.5
2022-11-01,57,1047,52,14.5
2022-11-02,58,1026,48,14.0
2022-11-03,58,1029,45,15.5
2022-11-04,56,1065,49,14.9
2022-11-05,57,1041,55,15.0
2022-11-06,61,972,44,15.1
2022-11-07,58,1027,47,14.8
2022-11-08,56,1059,50,15.0
2022-11-09,58,1017,40,14.8
2022-11-10,62,960,39,15.1
2022-11-11,55,1081,104,14.7
2022-11-12,72,830,32,14.8
2022-11-13,67,894,40,15.2
2022-11-14,57,1049,48,15.0
2022-11-15,58,1019,42,14.7
2022-11-16,55,1076,50,14.8
2022-11-17,57,1052,38,15.0
2022-11-18,59,1009,43,14.6
2022-11-19,58,1022,47,14.4
2022-11-20,67,894,37,14.7
2022-11-21,69,869,34,14.6
2022-11-22,67,886,52,14.8
2022-11-23,68,878,46,14.9
2022-11-24,62,953,50,14.9
2022-11-25,64,928,39,14.7
2022-11-26,70,857,52,14.4
2022-11-27,67,884,38,14.7
2022-11-28,59,1014,50,14.6
2022-11-29,59,1014,40,14.8
2022-11-30,57,1044,49,14.7
2022-12-01,60,986,38,15.1
2022-12-02,60,998,35,14.5
2022-12-03,57,1046,47,13.7
2022-12-04,57,1037,49,14.7
2022-12-05,57,1052,44,14.7
2022-12-06,54,1108,62,14.6
2022-12-07,55,1086,65,14.7
2022-12-08,56,1068,41,14.6
